39.770000, 3.797225, -5.233636, 10.123902, -3.086214, -3.921127, 6.275850, 0.016120, 0.094266, 0.168751, -0.121663, -0.184871, 0.227398
39.780000, 3.797388, -5.232693, 10.125588, -3.087431, -3.922976, 6.278124, 0.016302, 0.094380, 0.168511, -0.121716, -0.184813, 0.227335
39.790000, 3.797552, -5.231748, 10.127272, -3.088649, -3.924823, 6.280397, 0.016485, 0.094495, 0.168271, -0.121768, -0.184755, 0.227273
39.800000, 3.797717, -5.230803, 10.128953, -3.089867, -3.926671, 6.282669, 0.016667, 0.094610, 0.168030, -0.121820, -0.184697, 0.227210
39.810000, 3.797885, -5.229856, 10.130632, -3.091085, -3.928517, 6.284941, 0.016849, 0.094724, 0.167790, -0.121872, -0.184639, 0.227148
39.820000, 3.798054, -5.228908, 10.132309, -3.092304, -3.930363, 6.287212, 0.017031, 0.094838, 0.167550, -0.121924, -0.184581, 0.227085
39.830000, 3.798225, -5.227959, 10.133983, -3.093524, -3.932209, 6.289483, 0.017213, 0.094952, 0.167310, -0.121975, -0.184523, 0.227023
39.840000, 3.798399, -5.227009, 10.135655, -3.094744, -3.934054, 6.291753, 0.017396, 0.095067, 0.167070, -0.122027, -0.184465, 0.226960
39.850000, 3.798573, -5.226058, 10.137325, -3.095964, -3.935898, 6.294022, 0.017578, 0.095181, 0.166829, -0.122079, -0.184407, 0.226898
39.860000, 3.798750, -5.225106, 10.138992, -3.097185, -3.937742, 6.296291, 0.017760, 0.095294, 0.166589, -0.122130, -0.184349, 0.226836
39.870000, 3.798929, -5.224152, 10.140657, -3.098407, -3.939585, 6.298559, 0.017942, 0.095408, 0.166349, -0.122181, -0.184291, 0.226773
39.880000, 3.799109, -5.223197, 10.142319, -3.099629, -3.941428, 6.300826, 0.018124, 0.095522, 0.166109, -0.122233, -0.184234, 0.226711
39.890000, 3.799291, -5.222242, 10.143979, -3.100851, -3.943270, 6.303093, 0.018306, 0.095635, 0.165869, -0.122284, -0.184176, 0.226649
39.900000, 3.799475, -5.221285, 10.145636, -3.102074, -3.945111, 6.305359, 0.018488, 0.095749, 0.165629, -0.122335, -0.184118, 0.226586
39.910000, 3.799661, -5.220327, 10.147291, -3.103298, -3.946952, 6.307625, 0.018670, 0.095862, 0.165390, -0.122386, -0.184060, 0.226524
39.920000, 3.799848, -5.219367, 10.148944, -3.104522, -3.948793, 6.309890, 0.018853, 0.095975, 0.165150, -0.122437, -0.184002, 0.226462
39.930000, 3.800038, -5.218407, 10.150594, -3.105747, -3.950632, 6.312154, 0.019035, 0.096088, 0.164910, -0.122488, -0.183945, 0.226400
39.940000, 3.800229, -5.217446, 10.152242, -3.106972, -3.952471, 6.314418, 0.019217, 0.096201, 0.164670, -0.122539, -0.183887, 0.226337
39.950000, 3.800422, -5.216483, 10.153888, -3.108198, -3.954310, 6.316681, 0.019399, 0.096314, 0.164430, -0.122590, -0.183829, 0.226275
39.960000, 3.800617, -5.215519, 10.155531, -3.109424, -3.956148, 6.318943, 0.019581, 0.096427, 0.164191, -0.122640, -0.183771, 0.226213
39.970000, 3.800814, -5.214555, 10.157172, -3.110650, -3.957985, 6.321205, 0.019763, 0.096540, 0.163951, -0.122691, -0.183714, 0.226151
39.980000, 3.801012, -5.213589, 10.158810, -3.111878, -3.959822, 6.323466, 0.019945, 0.096652, 0.163711, -0.122741, -0.183656, 0.226089
39.990000, 3.801213, -5.212621, 10.160446, -3.113105, -3.961659, 6.325727, 0.020127, 0.096765, 0.163472, -0.122792, -0.183598, 0.226027
40.000000, 3.801415, -5.211653, 10.162079, -3.114333, -3.963494, 6.327987, 0.020309, 0.096877, 0.163232, -0.122842, -0.183541, 0.225965
40.010000, 3.801619, -5.210684, 10.163710, -3.115562, -3.965329, 6.330246, 0.020491, 0.096989, 0.162992, -0.122892, -0.183483, 0.225903
40.020000, 3.801825, -5.209713, 10.165339, -3.116791, -3.967164, 6.332505, 0.020673, 0.097102, 0.162753, -0.122942, -0.183426, 0.225841
40.030000, 3.802032, -5.208742, 10.166966, -3.118021, -3.968998, 6.334763, 0.020855, 0.097214, 0.162513, -0.122992, -0.183368, 0.225779
40.040000, 3.802242, -5.207769, 10.168589, -3.119251, -3.970831, 6.337020, 0.021037, 0.097325, 0.162274, -0.123042, -0.183311, 0.225717
40.050000, 3.802453, -5.206795, 10.170211, -3.120482, -3.972664, 6.339277, 0.021219, 0.097437, 0.162034, -0.123092, -0.183253, 0.225655
40.060000, 3.802666, -5.205820, 10.171830, -3.121713, -3.974496, 6.341533, 0.021401, 0.097549, 0.161795, -0.123142, -0.183196, 0.225593
40.070000, 3.802881, -5.204844, 10.173447, -3.122945, -3.976328, 6.343789, 0.021583, 0.097661, 0.161556, -0.123192, -0.183138, 0.225531
40.080000, 3.803098, -5.203867, 10.175061, -3.124177, -3.978159, 6.346044, 0.021765, 0.097772, 0.161316, -0.123241, -0.183081, 0.225469
40.090000, 3.803316, -5.202889, 10.176673, -3.125409, -3.979990, 6.348298, 0.021947, 0.097883, 0.161077, -0.123291, -0.183024, 0.225408
40.100000, 3.803537, -5.201910, 10.178283, -3.126643, -3.981820, 6.350552, 0.022129, 0.097995, 0.160838, -0.123340, -0.182966, 0.225346
40.110000, 3.803759, -5.200929, 10.179890, -3.127876, -3.983649, 6.352805, 0.022310, 0.098106, 0.160598, -0.123390, -0.182909, 0.225284
40.120000, 3.803983, -5.199947, 10.181495, -3.129110, -3.985478, 6.355058, 0.022492, 0.098217, 0.160359, -0.123439, -0.182852, 0.225222
40.130000, 3.804209, -5.198965, 10.183097, -3.130345, -3.987306, 6.357310, 0.022674, 0.098328, 0.160120, -0.123488, -0.182794, 0.225160
40.140000, 3.804436, -5.197981, 10.184697, -3.131580, -3.989134, 6.359561, 0.022856, 0.098439, 0.159881, -0.123537, -0.182737, 0.225099
40.150000, 3.804666, -5.196996, 10.186295, -3.132816, -3.990961, 6.361812, 0.023038, 0.098549, 0.159642, -0.123586, -0.182680, 0.225037
40.160000, 3.804897, -5.196010, 10.187890, -3.134052, -3.992787, 6.364062, 0.023220, 0.098660, 0.159403, -0.123635, -0.182623, 0.224975
40.170000, 3.805130, -5.195023, 10.189483, -3.135288, -3.994613, 6.366311, 0.023402, 0.098770, 0.159164, -0.123684, -0.182565, 0.224914
40.180000, 3.805365, -5.194034, 10.191073, -3.136526, -3.996439, 6.368560, 0.023584, 0.098881, 0.158925, -0.123733, -0.182508, 0.224852
40.190000, 3.805602, -5.193045, 10.192661, -3.137763, -3.998263, 6.370808, 0.023766, 0.098991, 0.158685, -0.123782, -0.182451, 0.224791
40.200000, 3.805841, -5.192055, 10.194247, -3.139001, -4.000088, 6.373056, 0.023947, 0.099101, 0.158447, -0.123830, -0.182394, 0.224729
40.210000, 3.806081, -5.191063, 10.195830, -3.140240, -4.001911, 6.375303, 0.024129, 0.099211, 0.158208, -0.123879, -0.182337, 0.224668
40.220000, 3.806323, -5.190070, 10.197411, -3.141479, -4.003734, 6.377549, 0.024311, 0.099321, 0.157969, -0.123927, -0.182280, 0.224606
40.230000, 3.806567, -5.189077, 10.198990, -3.142718, -4.005557, 6.379795, 0.024493, 0.099431, 0.157730, -0.123976, -0.182223, 0.224545
40.240000, 3.806813, -5.188082, 10.200566, -3.143958, -4.007379, 6.382040, 0.024675, 0.099541, 0.157491, -0.124024, -0.182166, 0.224483
40.250000, 3.807061, -5.187086, 10.202139, -3.145199, -4.009200, 6.384285, 0.024857, 0.099651, 0.157252, -0.124072, -0.182109, 0.224422
40.260000, 3.807310, -5.186089, 10.203711, -3.146440, -4.011021, 6.386529, 0.025038, 0.099760, 0.157013, -0.124121, -0.182052, 0.224360
40.270000, 3.807561, -5.185091, 10.205280, -3.147681, -4.012841, 6.388772, 0.025220, 0.099870, 0.156774, -0.124169, -0.181995, 0.224299
40.280000, 3.807815, -5.184091, 10.206846, -3.148923, -4.014661, 6.391015, 0.025402, 0.099979, 0.156536, -0.124217, -0.181938, 0.224237
40.290000, 3.808070, -5.183091, 10.208410, -3.150165, -4.016480, 6.393257, 0.025584, 0.100088, 0.156297, -0.124264, -0.181881, 0.224176
40.300000, 3.808326, -5.182090, 10.209972, -3.151408, -4.018298, 6.395498, 0.025766, 0.100197, 0.156058, -0.124312, -0.181824, 0.224115
40.310000, 3.808585, -5.181087, 10.211532, -3.152652, -4.020116, 6.397739, 0.025948, 0.100307, 0.155819, -0.124360, -0.181767, 0.224054
40.320000, 3.808845, -5.180084, 10.213089, -3.153896, -4.021934, 6.399979, 0.026129, 0.100415, 0.155581, -0.124408, -0.181710, 0.223992
40.330000, 3.809107, -5.179079, 10.214643, -3.155140, -4.023751, 6.402219, 0.026311, 0.100524, 0.155342, -0.124455, -0.181653, 0.223931
40.340000, 3.809371, -5.178073, 10.216195, -3.156385, -4.025567, 6.404458, 0.026493, 0.100633, 0.155103, -0.124503, -0.181596, 0.223870
40.350000, 3.809637, -5.177066, 10.217745, -3.157630, -4.027383, 6.406696, 0.026675, 0.100742, 0.154865, -0.124550, -0.181540, 0.223809
40.360000, 3.809905, -5.176058, 10.219293, -3.158876, -4.029198, 6.408934, 0.026857, 0.100850, 0.154626, -0.124597, -0.181483, 0.223747
40.370000, 3.810174, -5.175049, 10.220838, -3.160122, -4.031012, 6.411171, 0.027038, 0.100958, 0.154388, -0.124645, -0.181426, 0.223686
40.380000, 3.810446, -5.174039, 10.222380, -3.161369, -4.032826, 6.413408, 0.027220, 0.101067, 0.154149, -0.124692, -0.181369, 0.223625
40.390000, 3.810719, -5.173028, 10.223921, -3.162616, -4.034640, 6.415644, 0.027402, 0.101175, 0.153911, -0.124739, -0.181313, 0.223564
40.400000, 3.810994, -5.172016, 10.225459, -3.163863, -4.036452, 6.417879, 0.027584, 0.101283, 0.153672, -0.124786, -0.181256, 0.223503
40.410000, 3.811270, -5.171002, 10.226994, -3.165111, -4.038265, 6.420114, 0.027765, 0.101391, 0.153434, -0.124833, -0.181199, 0.223442
40.420000, 3.811549, -5.169988, 10.228527, -3.166360, -4.040076, 6.422348, 0.027947, 0.101499, 0.153195, -0.124880, -0.181143, 0.223381
40.430000, 3.811829, -5.168972, 10.230058, -3.167609, -4.041888, 6.424581, 0.028129, 0.101607, 0.152957, -0.124926, -0.181086, 0.223320
40.440000, 3.812112, -5.167956, 10.231587, -3.168859, -4.043698, 6.426814, 0.028311, 0.101714, 0.152719, -0.124973, -0.181029, 0.223259
40.450000, 3.812396, -5.166938, 10.233113, -3.170109, -4.045508, 6.429046, 0.028493, 0.101822, 0.152480, -0.125020, -0.180973, 0.223198
40.460000, 3.812681, -5.165919, 10.234636, -3.171359, -4.047318, 6.431278, 0.028674, 0.101929, 0.152242, -0.125066, -0.180916, 0.223137
40.470000, 3.812969, -5.164899, 10.236157, -3.172610, -4.049126, 6.433509, 0.028856, 0.102037, 0.152004, -0.125113, -0.180860, 0.223076
40.480000, 3.813259, -5.163878, 10.237676, -3.173861, -4.050935, 6.435740, 0.029038, 0.102144, 0.151765, -0.125159, -0.180803, 0.223015
40.490000, 3.813550, -5.162856, 10.239193, -3.175113, -4.052743, 6.437969, 0.029220, 0.102251, 0.151527, -0.125205, -0.180747, 0.222954
40.500000, 3.813843, -5.161833, 10.240707, -3.176365, -4.054550, 6.440199, 0.029401, 0.102358, 0.151289, -0.125252, -0.180690, 0.222893
40.510000, 3.814138, -5.160809, 10.242218, -3.177618, -4.056356, 6.442427, 0.029583, 0.102465, 0.151051, -0.125298, -0.180634, 0.222833
40.520000, 3.814435, -5.159784, 10.243728, -3.178871, -4.058162, 6.444655, 0.029765, 0.102572, 0.150812, -0.125344, -0.180577, 0.222772
40.530000, 3.814733, -5.158758, 10.245235, -3.180125, -4.059968, 6.446883, 0.029947, 0.102679, 0.150574, -0.125390, -0.180521, 0.222711
40.540000, 3.815034, -5.157731, 10.246739, -3.181379, -4.061773, 6.449110, 0.030129, 0.102785, 0.150336, -0.125436, -0.180465, 0.222650
40.550000, 3.815336, -5.156702, 10.248241, -3.182634, -4.063577, 6.451336, 0.030310, 0.102892, 0.150098, -0.125481, -0.180408, 0.222589
40.560000, 3.815640, -5.155673, 10.249741, -3.183889, -4.065381, 6.453561, 0.030492, 0.102998, 0.149860, -0.125527, -0.180352, 0.222529
40.570000, 3.815946, -5.154642, 10.251239, -3.185144, -4.067184, 6.455786, 0.030674, 0.103105, 0.149622, -0.125573, -0.180296, 0.222468
40.580000, 3.816253, -5.153611, 10.252734, -3.186400, -4.068987, 6.458011, 0.030856, 0.103211, 0.149384, -0.125618, -0.180239, 0.222407
40.590000, 3.816563, -5.152578, 10.254226, -3.187657, -4.070789, 6.460234, 0.031037, 0.103317, 0.149146, -0.125664, -0.180183, 0.222347
40.600000, 3.816874, -5.151544, 10.255717, -3.188913, -4.072591, 6.462458, 0.031219, 0.103423, 0.148908, -0.125709, -0.180127, 0.222286
40.610000, 3.817187, -5.150509, 10.257204, -3.190171, -4.074392, 6.464680, 0.031401, 0.103529, 0.148670, -0.125754, -0.180071, 0.222226
40.620000, 3.817502, -5.149474, 10.258690, -3.191428, -4.076192, 6.466902, 0.031583, 0.103635, 0.148432, -0.125800, -0.180014, 0.222165
40.630000, 3.817819, -5.148437, 10.260173, -3.192687, -4.077992, 6.469123, 0.031765, 0.103740, 0.148194, -0.125845, -0.179958, 0.222104
40.640000, 3.818137, -5.147399, 10.261654, -3.193945, -4.079791, 6.471344, 0.031946, 0.103846, 0.147956, -0.125890, -0.179902, 0.222044
40.650000, 3.818458, -5.146360, 10.263132, -3.195205, -4.081590, 6.473564, 0.032128, 0.103952, 0.147718, -0.125935, -0.179846, 0.221983
40.660000, 3.818780, -5.145320, 10.264608, -3.196464, -4.083388, 6.475784, 0.032310, 0.104057, 0.147480, -0.125980, -0.179790, 0.221923
40.670000, 3.819104, -5.144279, 10.266082, -3.197724, -4.085186, 6.478003, 0.032492, 0.104162, 0.147242, -0.126025, -0.179734, 0.221862
40.680000, 3.819430, -5.143237, 10.267553, -3.198985, -4.086983, 6.480221, 0.032673, 0.104267, 0.147004, -0.126070, -0.179677, 0.221802
40.690000, 3.819757, -5.142193, 10.269022, -3.200246, -4.088779, 6.482439, 0.032855, 0.104373, 0.146766, -0.126114, -0.179621, 0.221742
40.700000, 3.820087, -5.141149, 10.270488, -3.201507, -4.090575, 6.484656, 0.033037, 0.104478, 0.146528, -0.126159, -0.179565, 0.221681
40.710000, 3.820418, -5.140104, 10.271952, -3.202769, -4.092371, 6.486873, 0.033219, 0.104582, 0.146290, -0.126203, -0.179509, 0.221621
40.720000, 3.820751, -5.139057, 10.273414, -3.204031, -4.094165, 6.489088, 0.033401, 0.104687, 0.146053, -0.126248, -0.179453, 0.221561
40.730000, 3.821086, -5.138010, 10.274873, -3.205294, -4.095960, 6.491304, 0.033582, 0.104792, 0.145815, -0.126292, -0.179397, 0.221500
40.740000, 3.821423, -5.136962, 10.276330, -3.206557, -4.097753, 6.493518, 0.033764, 0.104897, 0.145577, -0.126336, -0.179341, 0.221440
40.750000, 3.821761, -5.135912, 10.277785, -3.207820, -4.099546, 6.495733, 0.033946, 0.105001, 0.145339, -0.126381, -0.179285, 0.221380
40.760000, 3.822102, -5.134862, 10.279237, -3.209084, -4.101339, 6.497946, 0.034128, 0.105105, 0.145102, -0.126425, -0.179230, 0.221319
40.770000, 3.822444, -5.133810, 10.280687, -3.210349, -4.103131, 6.500159, 0.034310, 0.105210, 0.144864, -0.126469, -0.179174, 0.221259
40.780000, 3.822788, -5.132757, 10.282134, -3.211614, -4.104922, 6.502371, 0.034492, 0.105314, 0.144626, -0.126513, -0.179118, 0.221199
40.790000, 3.823134, -5.131704, 10.283580, -3.212879, -4.106713, 6.504583, 0.034673, 0.105418, 0.144389, -0.126557, -0.179062, 0.221139
40.800000, 3.823481, -5.130649, 10.285022, -3.214145, -4.108504, 6.506794, 0.034855, 0.105522, 0.144151, -0.126601, -0.179006, 0.221079
40.810000, 3.823831, -5.129593, 10.286463, -3.215411, -4.110293, 6.509004, 0.035037, 0.105626, 0.143913, -0.126644, -0.178950, 0.221019
40.820000, 3.824182, -5.128537, 10.287901, -3.216678, -4.112083, 6.511214, 0.035219, 0.105730, 0.143676, -0.126688, -0.178895, 0.220958
40.830000, 3.824535, -5.127479, 10.289336, -3.217945, -4.113871, 6.513424, 0.035401, 0.105833, 0.143438, -0.126732, -0.178839, 0.220898
40.840000, 3.824890, -5.126420, 10.290769, -3.219212, -4.115659, 6.515632, 0.035583, 0.105937, 0.143200, -0.126775, -0.178783, 0.220838
40.850000, 3.825247, -5.125360, 10.292200, -3.220480, -4.117447, 6.517840, 0.035765, 0.106040, 0.142963, -0.126819, -0.178727, 0.220778
40.860000, 3.825605, -5.124299, 10.293629, -3.221749, -4.119234, 6.520048, 0.035946, 0.106144, 0.142725, -0.126862, -0.178672, 0.220718
40.870000, 3.825966, -5.123237, 10.295055, -3.223018, -4.121020, 6.522255, 0.036128, 0.106247, 0.142488, -0.126905, -0.178616, 0.220658
40.880000, 3.826328, -5.122174, 10.296478, -3.224287, -4.122806, 6.524461, 0.036310, 0.106350, 0.142250, -0.126948, -0.178560, 0.220598
40.890000, 3.826692, -5.121110, 10.297900, -3.225557, -4.124592, 6.526667, 0.036492, 0.106453, 0.142013, -0.126992, -0.178505, 0.220538
40.900000, 3.827058, -5.120045, 10.299319, -3.226827, -4.126376, 6.528872, 0.036674, 0.106556, 0.141775, -0.127035, -0.178449, 0.220478
40.910000, 3.827426, -5.118979, 10.300735, -3.228097, -4.128161, 6.531076, 0.036856, 0.106659, 0.141537, -0.127078, -0.178393, 0.220418
40.920000, 3.827795, -5.117912, 10.302149, -3.229368, -4.129944, 6.533280, 0.037038, 0.106762, 0.141300, -0.127121, -0.178338, 0.220359
40.930000, 3.828166, -5.116844, 10.303561, -3.230640, -4.131727, 6.535483, 0.037220, 0.106865, 0.141063, -0.127163, -0.178282, 0.220299
40.940000, 3.828539, -5.115775, 10.304971, -3.231912, -4.133510, 6.537686, 0.037402, 0.106967, 0.140825, -0.127206, -0.178227, 0.220239
40.950000, 3.828914, -5.114704, 10.306378, -3.233184, -4.135292, 6.539888, 0.037584, 0.107070, 0.140588, -0.127249, -0.178171, 0.220179
40.960000, 3.829291, -5.113633, 10.307782, -3.234457, -4.137073, 6.542090, 0.037766, 0.107172, 0.140350, -0.127291, -0.178116, 0.220119
40.970000, 3.829670, -5.112561, 10.309185, -3.235730, -4.138854, 6.544291, 0.037947, 0.107274, 0.140113, -0.127334, -0.178060, 0.220059
40.980000, 3.830050, -5.111488, 10.310585, -3.237003, -4.140635, 6.546491, 0.038129, 0.107377, 0.139875, -0.127376, -0.178005, 0.220000
40.990000, 3.830432, -5.110413, 10.311982, -3.238277, -4.142414, 6.548691, 0.038311, 0.107479, 0.139638, -0.127419, -0.177949, 0.219940
41.000000, 3.830816, -5.109338, 10.313377, -3.239552, -4.144194, 6.550890, 0.038493, 0.107581, 0.139401, -0.127461, -0.177894, 0.219880
41.010000, 3.831202, -5.108262, 10.314770, -3.240826, -4.145972, 6.553088, 0.038675, 0.107683, 0.139163, -0.127503, -0.177838, 0.219821
41.020000, 3.831590, -5.107184, 10.316161, -3.242102, -4.147750, 6.555286, 0.038857, 0.107784, 0.138926, -0.127545, -0.177783, 0.219761
41.030000, 3.831979, -5.106106, 10.317549, -3.243377, -4.149528, 6.557483, 0.039039, 0.107886, 0.138688, -0.127587, -0.177728, 0.219701
41.040000, 3.832371, -5.105027, 10.318934, -3.244653, -4.151305, 6.559680, 0.039221, 0.107988, 0.138451, -0.127629, -0.177672, 0.219642
41.050000, 3.832764, -5.103946, 10.320318, -3.245930, -4.153081, 6.561876, 0.039403, 0.108089, 0.138214, -0.127671, -0.177617, 0.219582
41.060000, 3.833159, -5.102865, 10.321699, -3.247207, -4.154857, 6.564072, 0.039585, 0.108190, 0.137976, -0.127713, -0.177562, 0.219523
41.070000, 3.833555, -5.101783, 10.323077, -3.248484, -4.156633, 6.566267, 0.039767, 0.108292, 0.137739, -0.127755, -0.177507, 0.219463
41.080000, 3.833954, -5.100699, 10.324453, -3.249762, -4.158407, 6.568461, 0.039949, 0.108393, 0.137502, -0.127796, -0.177451, 0.219403
41.090000, 3.834354, -5.099615, 10.325827, -3.251040, -4.160182, 6.570655, 0.040132, 0.108494, 0.137265, -0.127838, -0.177396, 0.219344
41.100000, 3.834757, -5.098529, 10.327199, -3.252319, -4.161955, 6.572848, 0.040314, 0.108595, 0.137027, -0.127880, -0.177341, 0.219285
41.110000, 3.835161, -5.097443, 10.328568, -3.253598, -4.163728, 6.575040, 0.040496, 0.108696, 0.136790, -0.127921, -0.177286, 0.219225
41.120000, 3.835567, -5.096355, 10.329934, -3.254877, -4.165501, 6.577232, 0.040678, 0.108797, 0.136553, -0.127962, -0.177230, 0.219166
41.130000, 3.835974, -5.095267, 10.331299, -3.256157, -4.167273, 6.579424, 0.040860, 0.108897, 0.136315, -0.128004, -0.177175, 0.219106
41.140000, 3.836384, -5.094177, 10.332661, -3.257437, -4.169045, 6.581615, 0.041042, 0.108998, 0.136078, -0.128045, -0.177120, 0.219047
41.150000, 3.836795, -5.093087, 10.334020, -3.258718, -4.170815, 6.583805, 0.041224, 0.109099, 0.135841, -0.128086, -0.177065, 0.218987
41.160000, 3.837208, -5.091995, 10.335378, -3.259999, -4.172586, 6.585994, 0.041406, 0.109199, 0.135604, -0.128127, -0.177010, 0.218928
41.170000, 3.837623, -5.090903, 10.336732, -3.261280, -4.174356, 6.588183, 0.041588, 0.109299, 0.135367, -0.128168, -0.176955, 0.218869
41.180000, 3.838040, -5.089809, 10.338085, -3.262562, -4.176125, 6.590372, 0.041770, 0.109400, 0.135129, -0.128209, -0.176900, 0.218809
41.190000, 3.838459, -5.088715, 10.339435, -3.263845, -4.177894, 6.592559, 0.041953, 0.109500, 0.134892, -0.128250, -0.176845, 0.218750
41.200000, 3.838879, -5.087619, 10.340783, -3.265127, -4.179662, 6.594747, 0.042135, 0.109600, 0.134655, -0.128291, -0.176790, 0.218691
41.210000, 3.839301, -5.086523, 10.342128, -3.266410, -4.181429, 6.596933, 0.042317, 0.109700, 0.134418, -0.128331, -0.176735, 0.218632
41.220000, 3.839725, -5.085425, 10.343471, -3.267694, -4.183196, 6.599119, 0.042499, 0.109799, 0.134181, -0.128372, -0.176680, 0.218572
41.230000, 3.840151, -5.084327, 10.344812, -3.268978, -4.184963, 6.601305, 0.042681, 0.109899, 0.133944, -0.128412, -0.176625, 0.218513
41.240000, 3.840579, -5.083227, 10.346150, -3.270262, -4.186729, 6.603490, 0.042864, 0.109999, 0.133706, -0.128453, -0.176570, 0.218454
41.250000, 3.841009, -5.082127, 10.347486, -3.271547, -4.188494, 6.605674, 0.043046, 0.110098, 0.133469, -0.128493, -0.176515, 0.218395
41.260000, 3.841440, -5.081026, 10.348819, -3.272832, -4.190259, 6.607857, 0.043228, 0.110198, 0.133232, -0.128534, -0.176460, 0.218336
41.270000, 3.841873, -5.079923, 10.350151, -3.274118, -4.192024, 6.610041, 0.043410, 0.110297, 0.132995, -0.128574, -0.176405, 0.218277
41.280000, 3.842308, -5.078820, 10.351479, -3.275403, -4.193787, 6.612223, 0.043593, 0.110396, 0.132758, -0.128614, -0.176350, 0.218218
41.290000, 3.842745, -5.077715, 10.352806, -3.276690, -4.195551, 6.614405, 0.043775, 0.110495, 0.132521, -0.128654, -0.176296, 0.218159
41.300000, 3.843184, -5.076610, 10.354130, -3.277977, -4.197313, 6.616586, 0.043957, 0.110594, 0.132284, -0.128694, -0.176241, 0.218100
41.310000, 3.843624, -5.075503, 10.355451, -3.279264, -4.199075, 6.618767, 0.044140, 0.110693, 0.132046, -0.128734, -0.176186, 0.218041
41.320000, 3.844066, -5.074396, 10.356771, -3.280551, -4.200837, 6.620947, 0.044322, 0.110792, 0.131809, -0.128774, -0.176131, 0.217982
41.330000, 3.844511, -5.073287, 10.358088, -3.281839, -4.202598, 6.623127, 0.044504, 0.110891, 0.131572, -0.128814, -0.176076, 0.217923
41.340000, 3.844956, -5.072178, 10.359402, -3.283127, -4.204359, 6.625305, 0.044687, 0.110990, 0.131335, -0.128853, -0.176022, 0.217864
41.350000, 3.845404, -5.071068, 10.360714, -3.284416, -4.206119, 6.627484, 0.044869, 0.111088, 0.131098, -0.128893, -0.175967, 0.217805
41.360000, 3.845854, -5.069956, 10.362024, -3.285705, -4.207878, 6.629662, 0.045051, 0.111187, 0.130861, -0.128932, -0.175912, 0.217746
41.370000, 3.846305, -5.068844, 10.363331, -3.286995, -4.209637, 6.631839, 0.045234, 0.111285, 0.130624, -0.128972, -0.175858, 0.217687
41.380000, 3.846759, -5.067731, 10.364637, -3.288285, -4.211395, 6.634015, 0.045416, 0.111383, 0.130387, -0.129011, -0.175803, 0.217628
41.390000, 3.847214, -5.066616, 10.365939, -3.289575, -4.213153, 6.636191, 0.045599, 0.111481, 0.130150, -0.129051, -0.175748, 0.217569
41.400000, 3.847671, -5.065501, 10.367240, -3.290866, -4.214910, 6.638367, 0.045781, 0.111580, 0.129913, -0.129090, -0.175694, 0.217510
41.410000, 3.848129, -5.064385, 10.368537, -3.292157, -4.216667, 6.640541, 0.045963, 0.111678, 0.129676, -0.129129, -0.175639, 0.217452
41.420000, 3.848590, -5.063267, 10.369833, -3.293448, -4.218423, 6.642716, 0.046146, 0.111775, 0.129439, -0.129168, -0.175585, 0.217393
41.430000, 3.849052, -5.062149, 10.371126, -3.294740, -4.220178, 6.644889, 0.046328, 0.111873, 0.129202, -0.129207, -0.175530, 0.217334
41.440000, 3.849516, -5.061030, 10.372417, -3.296033, -4.221933, 6.647062, 0.046511, 0.111971, 0.128965, -0.129246, -0.175475, 0.217275
41.450000, 3.849982, -5.059910, 10.373706, -3.297325, -4.223688, 6.649235, 0.046693, 0.112068, 0.128727, -0.129285, -0.175421, 0.217217
41.460000, 3.850450, -5.058789, 10.374992, -3.298618, -4.225442, 6.651407, 0.046876, 0.112166, 0.128490, -0.129324, -0.175366, 0.217158
41.470000, 3.850920, -5.057666, 10.376275, -3.299912, -4.227195, 6.653578, 0.047059, 0.112263, 0.128253, -0.129363, -0.175312, 0.217099
41.480000, 3.851391, -5.056543, 10.377557, -3.301205, -4.228948, 6.655749, 0.047241, 0.112361, 0.128016, -0.129401, -0.175257, 0.217041
41.490000, 3.851865, -5.055419, 10.378836, -3.302500, -4.230700, 6.657919, 0.047424, 0.112458, 0.127779, -0.129440, -0.175203, 0.216982
41.500000, 3.852340, -5.054294, 10.380112, -3.303794, -4.232452, 6.660088, 0.047606, 0.112555, 0.127542, -0.129478, -0.175149, 0.216923
41.510000, 3.852817, -5.053168, 10.381387, -3.305089, -4.234203, 6.662257, 0.047789, 0.112652, 0.127305, -0.129517, -0.175094, 0.216865
41.520000, 3.853296, -5.052041, 10.382658, -3.306385, -4.235954, 6.664426, 0.047972, 0.112749, 0.127068, -0.129555, -0.175040, 0.216806
41.530000, 3.853776, -5.050913, 10.383928, -3.307680, -4.237704, 6.666593, 0.048154, 0.112846, 0.126831, -0.129593, -0.174985, 0.216748
41.540000, 3.854259, -5.049784, 10.385195, -3.308976, -4.239454, 6.668761, 0.048337, 0.112942, 0.126594, -0.129632, -0.174931, 0.216689
41.550000, 3.854743, -5.048654, 10.386460, -3.310273, -4.241203, 6.670927, 0.048520, 0.113039, 0.126357, -0.129670, -0.174877, 0.216631
41.560000, 3.855229, -5.047523, 10.387722, -3.311570, -4.242951, 6.673093, 0.048702, 0.113136, 0.126120, -0.129708, -0.174822, 0.216572
41.570000, 3.855717, -5.046392, 10.388982, -3.312867, -4.244699, 6.675259, 0.048885, 0.113232, 0.125883, -0.129746, -0.174768, 0.216514
